Team,PPG,WIN%,FORM,GSPG,GCPG,EXGPG,EXGAPG,POT,TEAM_RATINGS,SQUAD_VALUE,KEY_PLAYERS_OUT
Arsenal,2.34,72.5,WWLDW,2.1,0.9,2.2,1,4,9,650000000,1
Manchester City,2.65,85,WWWWW,2.8,0.6,2.9,0.7,1,10,980000000,0
Liverpool,2.5,80.3,WWWLW,2.5,0.8,2.6,0.8,2,9,820000000,2
Chelsea,2.1,68.7,WDLWW,1.9,1,2,1.1,5,8,750000000,1
Tottenham Hotspur,1.95,65,WLWWD,1.8,1.2,1.7,1.3,6,7,600000000,0
Manchester United,1.88,62.4,LDWWL,1.7,1.3,1.8,1.4,7,7,700000000,3
West Ham United,1.7,58.2,WWLLD,1.6,1.1,1.6,1.2,8,7,450000000,1
Leicester City,1.65,55,LWDLW,1.5,1.4,1.5,1.5,9,6,380000000,2
Brighton,1.6,52.5,WDDLL,1.4,1.3,1.4,1.4,10,6,320000000,0
Wolverhampton Wanderers,1.55,50,LLDWW,1.3,1.2,1.3,1.3,11,6,350000000,1
Aston Villa,1.5,48,DLWLW,1.2,1.5,1.2,1.6,12,5,300000000,2
Brentford,1.45,46.5,WLDLD,1.1,1.6,1.1,1.7,13,5,250000000,0
Southampton,1.4,45,LLLWD,1,1.7,1,1.8,14,5,220000000,1
Crystal Palace,1.35,43,LDLLW,0.9,1.8,0.9,1.9,15,5,200000000,2
Newcastle United,1.3,40,WLLDL,0.8,1.9,0.8,2,16,4,380000000,3
Leeds United,1.25,38,LLLDL,0.7,2,0.7,2.1,17,4,180000000,1
Everton,1.2,35,LDLDL,0.6,2.1,0.6,2.2,18,4,350000000,2
Watford,1.15,32,LLLLW,0.5,2.2,0.5,2.3,19,3,150000000,0
Burnley,1.1,30,LLLLL,0.5,2.3,0.5,2.4,20,3,120000000,1
Norwich City,1.05,28,LLLDL,0.4,2.4,0.4,2.5,19,3,100000000,2
